word,vocab_rank,semantic_rank,zone,pc1,pc2
ถ้วยชาม,18291,33538,red,-0.05540426133817023,-0.15912646079238338
ทไธสง,18292,22912,red,0.029045008763363002,0.22749398810618085
ธุ,18293,32486,red,0.02952385011605551,0.12463650969150274
ธู,18294,45141,red,-0.0002879036555386797,0.2682423590126215
นกฮูก,18295,35985,red,-0.028205978325945527,0.02530006722861184
นหุต,18296,3337,red,-0.019392671040472396,0.06769727175249915
นิรันดร,18297,5567,red,-0.04398697766690714,-0.04170868264311325
บาร์บี้,18298,31012,red,-0.09984896277057811,-0.008046343361469647
บุญราศี,18299,20023,red,-0.04864206103254871,0.0559753893626072
บ์,18300,37248,red,-0.06602737525878907,0.17918516140497398
ปัตย์,18301,40180,red,-0.01994811876062225,0.07747924571634231
ป๊อก,18302,44223,red,0.0478054011258235,0.1354148238615794
ผู้เดียว,18303,2874,red,-0.060904985071802496,-0.0823140789556883
พลูโตเนียม,18304,25768,red,-0.033355400151903275,-0.15871302853020916
พุทธางกูร,18305,10984,red,-0.06883866671107901,0.12024972246573093
ฟองอากาศ,18306,9515,red,-0.11411727857732192,-0.13255331443820934
ภยันตราย,18307,1862,red,-0.10599844857003202,-0.23231351826673152
ภัยอันตราย,18308,4934,red,-0.11271670736044564,-0.2052528555919152
มะปราง,18309,7772,red,-0.01627215819370105,0.134143739152253
รามสูร,18310,7265,red,-0.1290171569362644,-0.0719375415388382
ลนส์,18311,29771,red,-0.027419249433678718,0.15623843539874066
ลมาร์,18312,12501,red,-0.028822765336749715,0.1732880120730434
วันสงกรานต์,18313,115,green,-0.1350603191160015,-0.11680673591516437
ศิลปาชีพ,18314,40836,red,-0.09910683865779232,0.0020139432097762457
สภาปฏิรูป,18315,19587,red,-0.08881190288046673,-0.02535484172112929
สุเหร่า,18316,13836,red,-0.019883870732006394,-0.022077396862744045
สเตปป์,18317,10185,red,-0.04201026341459525,-0.0454685215864373
หญ้าฝรั่น,18318,2978,red,-0.04961902685603044,-0.16301387875150508
หนวดเครา,18319,23152,red,-0.05998375157089877,-0.19503361124298632
หน่วยงานรัฐ,18320,12564,red,-0.11795483524854729,-0.14980050568434344
หอคำ,18321,32422,red,0.005280671501387602,-0.01192911785416553
อยู่ในเกณฑ์,18322,11720,red,-0.07767270784426661,-0.09580450384439342
อังการา,18323,15796,red,-0.0612320139041924,0.07683257946486315
อาหารเย็น,18324,2437,red,-0.12092256279181221,-0.13518318998768616
อิเลฟ,18325,16693,red,-0.004035223080689105,0.11796986485731759
ฮัท,18326,47406,red,-0.004551201444140249,0.17533785562335963
เกสรเพศเมีย,18327,33963,red,-0.12707850880149923,-0.019263525116758568
เจ้าผู้ครองเมือง,18328,6112,red,-0.027344629053933242,0.0010766621553538898
เบียส,18329,37858,red,-0.06724241126955453,0.15992738621606273
เบ็ก,18330,35252,red,0.008096586795788308,0.12552891046578474
เฝ้ารอ,18331,17341,red,-0.09007933873105209,-0.06932725025038083
เมิ่ง,18332,1616,red,0.03443234539157366,0.06529129551833218
เมื่อนั้น,18333,22261,red,-0.014492669908392571,-0.11639380045754558
แยง,18334,21277,red,-0.056708656444531984,0.10472200896592243
แล่,18335,41223,red,-0.041675234052726,0.041539929603512715
แอตแลนติส,18336,40266,red,-0.028388002338987136,-0.011999096808931959
แอนต์,18337,46935,red,-0.0919919573817175,0.11518187975816327
แอ๊ค,18338,45662,red,-0.08474602759233894,0.051403113768480876
แฮทช์,18339,6549,red,-0.09833150591896186,0.12283308728362549
ไฟแรง,18340,35707,red,-0.13609638497304613,-0.08300716004774282
ไวโอมิง,18341,43620,red,-0.05125271858841148,0.006316765531464926
กอย,18342,31825,red,0.0051648896625398006,0.19579855698396523
การประปา,18343,11930,red,-0.0912144866732971,-0.037946906230199695
ขนถ่าย,18344,16585,red,-0.11180463741411953,-0.1808327808416604
ข้าวต้ม,18345,5953,red,-0.0454457053609823,-0.024080952951657835
คชเสนี,18346,23770,red,0.08312881205495654,0.09374083721976462
จับเวลา,18347,8400,red,-0.08194969971781361,-0.24249309373152442
ซีไรต์,18348,20696,red,-0.09293928038988708,0.030454285909068776
ซ่อง,18349,35890,red,0.0030674173288701896,-0.046778086960667806
ตับแข็ง,18350,11909,red,-0.10635630678838179,-0.08757688669626597
ถนอมอาหาร,18351,25336,red,-0.12786082652717623,-0.13582501403811775
ถัว,18352,17298,red,-0.043914938113625075,0.026115075828414127
ทุเลา,18353,4652,red,-0.11954075579313186,-0.15405292698753384
ท่อนไม้,18354,24745,red,-0.10928069284002914,-0.19966995211189956
ธนิต,18355,3811,red,-0.061194108296374734,-0.026629292556178758
ธิเบศร์,18356,18706,red,-0.07184833207777774,0.11413753705744328
นิวคลีอิก,18357,29831,red,-0.13930778919888276,0.009096782653623512
น้องเขย,18358,41579,red,0.032749834955990716,0.07653037107447791
น้ำมันดีเซล,18359,11012,red,-0.04501127551506189,-0.17930879036308908
บังหน้า,18360,20949,red,-0.10567093877439093,-0.15814408849588033
บ็อต,18361,29844,red,-0.027272385666300705,0.12925854110542975
ปอก,18362,40874,red,-0.0563417918753534,0.02986372673767064
ฝั่ม,18363,21979,red,0.008896714208759218,0.1435860250006075
พจน,18364,24155,red,-0.0250493835237014,0.17693648080492028
พฤตินัย,18365,36893,red,-0.02909689216697806,-0.11538785565673632
พลังงานปรมาณู,18366,35703,red,-0.01070881834588165,-0.056151018933626555
พิกเจอส์,18367,17781,red,-0.07342633694893701,0.07965125387374145
ภีม,18368,8814,red,0.051689712361528244,0.057773289776301556
มาณพ,18369,29368,red,-0.03893459323506514,0.12062872743188373
มึลเลอร์,18370,27911,red,0.020590575774010217,0.08967941036035783
มโนราห์,18371,34390,red,0.004100631790061797,-0.09048207451953685
ยยศ,18372,34366,red,-0.02603439208226405,0.10752209514284848
ยิ่งขึ้นไป,18373,37144,red,-0.10520193304212311,-0.14762163590519278
รักษาการแทน,18374,20141,red,-0.05549726286473558,0.04340585798323838
รับน้อง,18375,6092,red,-0.1049268395569462,-0.10047825263959133
รับศึก,18376,3229,red,-0.13031572190833882,-0.07481684350286157
ราคาขาย,18377,3926,red,-0.07907049705928403,-0.14675058154380333
รู้แจ้ง,18378,25934,red,-0.12137881456057777,-0.13167590011586586
ลื่นไหล,18379,29869,red,-0.07155385446680787,-0.21642529561451285
ลเฟลด์,18380,44821,red,-0.07881773224987802,0.038402654814389675
วม,18381,38232,red,0.01302738199365015,0.06906695561582135
สมณเพศ,18382,1773,red,-0.056328491845039706,-0.1558822088243942
สุกี้,18383,9035,red,-0.0017898878715814446,0.04903391851118651
สโลว์,18384,40275,red,-0.01753213422311507,0.03622532130885739
ส่วนลึก,18385,18087,red,-0.13740374200623212,-0.12767203065596872
หนังสือเรียน,18386,3933,red,-0.11591518678500838,-0.18441276407391927
อนุชิต,18387,46378,red,-0.04165834327409206,0.12127144395265782
อัลบัม,18388,25606,red,-0.12476037114479446,0.03793961986304842
อายส์,18389,17940,red,0.0074018386454704575,0.16491907924155075
อ่อนตัว,18390,2316,red,-0.08861519678567714,-0.156075228887952
อ่านใจ,18391,16657,red,-0.10068700101815406,-0.1087058145722453
เช็กอิน,18392,14347,red,0.02230587846718779,-0.10212309217928757
เซิร์ฟ,18393,40082,red,-0.014413711517013438,0.03071051895941544
เป็ง,18394,363,yellow,-0.07954012934761559,0.07740141902371134
เป็นรายบุคคล,18395,20879,red,-0.1373834856034677,-0.15392231931036718
เผย์,18396,25809,red,0.00897871400811686,0.019342354327498763
เพาล์,18397,44544,red,0.014284248639295958,0.20991146150724216
เม่,18398,27502,red,-0.05386465560517799,0.16469389965866832
เลือนหาย,18399,23292,red,-0.07805222294426116,-0.12075004801577212
เหวย,18400,11824,red,0.04052870699702449,-0.012609510223745547
เหิน,18401,21849,red,-0.07708553659060048,-0.03393056273089384
แนซ็องส์,18402,4047,red,-0.11666740593378795,-0.029957365945850845
แพทยสภา,18403,29464,red,-0.08971419540609622,-0.010520255964879167
แอมโมเนียม,18404,43881,red,0.02345044699451575,0.13819355691355448
แอ็กชั่น,18405,44862,red,-0.028967983607840635,0.04161543647524068
โคอาลา,18406,4246,red,-0.12315010517373151,-0.09325786377953879
โพธิ์ชัย,18407,9451,red,-0.04331885834846708,-0.019777719847547
โรดไอแลนด์,18408,45303,red,-0.03794104491425089,0.14786594534937272
กระบอกเสียง,18409,31152,red,-0.09466185221213919,-0.12994700315976346
กันดาล,18410,44342,red,-0.04184284722983436,0.10786714527483213
การตกปลา,18411,8102,red,-0.030009539936103488,-0.15167187384582273
การบ้าน,18412,19829,red,-0.03918786984889223,-0.1513525903390538
การแย่ง,18413,2697,red,-0.11459423681021695,-0.1893610583463221
ก้าง,18414,12678,red,-0.06568613267382221,0.013935098855885106
คลิฟฟ์,18415,24405,red,0.006172576641704525,0.15361359047434459
คล็อพ,18416,7419,red,-0.051782166284132396,-0.062021421104735484
คอว์,18417,4703,red,-0.023730466807902972,0.10661740840178074
คินส์,18418,17164,red,-0.08247075098333179,0.14707464379633794
จักรราศี,18419,22534,red,-0.15027414749556123,-0.12993647914865614
จับตาดู,18420,8465,red,-0.08537044155295002,-0.03382974328539866
จำนวนคู่,18421,33775,red,-0.1455558552642542,-0.19575902347442023
ดอแนตสก์,18422,6481,red,-0.01765773261841625,0.055342229637877265
ตัวฉกาจ,18423,26543,red,-0.052014951920407226,-0.05150122027628871
ถัน,18424,26578,red,-0.030993792542339273,0.062020150698164425
ถ่ายทอดวิชา,18425,33793,red,-0.12340701720622355,-0.157864730999903
ทนทุกข์ทรมาน,18426,7084,red,-0.07269016644654983,-0.19561783370734687
ธิปก,18427,28434,red,-0.07024916100235103,0.06379563290420606
นภ,18428,30850,red,0.03104679186317174,0.07289636009476323
นอกเวลา,18429,442,yellow,-0.08126541378831706,-0.12300723755981051
นักพูด,18430,42032,red,-0.13306794813519743,-0.09588280012873521
น้ำทิพย์,18431,15777,red,-0.05582960891207755,0.07997989561294953
บล็อกเกอร์,18432,26368,red,-0.025200685253890152,0.03191306851191439
ประทับแรม,18433,1336,yellow,-0.06642237871201223,-0.03318520169884859
ปูนบำเหน็จ,18434,28176,red,-0.12201163945478412,-0.1085504857136656
ฝ่อ,18435,8784,red,-0.06127362557225908,-0.03766835003282104
พย,18436,4723,red,-0.014779771498489486,0.04183404305457191
พรรคกล้าธรรม,18437,8847,red,-0.10433295395266692,0.006277987306123289
พอร์เตอร์,18438,25583,red,0.029742927008725713,0.14646273116818684
ฟัยศ็อล,18439,10872,red,-0.04874958748628671,0.0203668386622456
ภูมินทร์,18440,16782,red,-0.023521676803498613,0.117464963524102
มิราจ,18441,3369,red,-0.00026733332425222297,0.08610118945803424
มีมูล,18442,18438,red,-0.07557403768864461,-0.14405116105511978
ยอร์ดานส์,18443,36438,red,-0.035702459472524394,-0.08730052891375926
รถสองแถว,18444,14734,red,-0.09074476440458926,-0.11579186491468327
รับเหมา,18445,8355,red,-0.1292929382991196,-0.08304953823929306
ลืมเลือน,18446,6922,red,-0.07428330993957663,-0.15085952096572725
วัดผล,18447,7797,red,-0.08574959029930443,-0.20742688665557665
วัยเรียน,18448,4943,red,-0.07743949289693319,-0.10410858533757426
วูลฟ์,18449,48338,red,-0.0029495144265122963,0.2090715151294494
ศะ,18450,15133,red,-0.069411966869771,0.1735750360806573
ษาว,18451,33815,red,-0.0799119155254353,0.040719398519142934
สปิ,18452,33503,red,0.002084988676330293,0.2228558644521912
สอดส่อง,18453,36451,red,-0.06254715581251197,-0.10041826673951797
สอนพิเศษ,18454,35422,red,-0.12692055922348225,-0.08806298565804786
หลับนอน,18455,2785,red,-0.1100077616844163,-0.083137426802157
หวาดระแวง,18456,4661,red,-0.03203172950293914,-0.18107945598813063
ห้องเครื่อง,18457,1319,yellow,-0.1313164448345402,-0.09818768338963463
อดีตชาติ,18458,16513,red,-0.04821080194522135,-0.08425696941698839
อาญาสิทธิ์,18459,21249,red,-0.11626251257236966,-0.04050583718178919
อีเห็น,18460,3790,red,0.048982215315516,-0.10556553967852156
อึ่ง,18461,29098,red,0.0016373695289484433,0.07132144242780683
ฮิซบุลลอฮ์,18462,41482,red,-0.06432426204354919,0.026469422784623723
ฮู้,18463,18921,red,0.02163972522912208,0.06908701449109257
เกษมสันต์,18464,18896,red,0.014964168193500165,0.1373392892749941
เคียล,18465,43591,red,-0.09825779805202688,0.11937942813983682
เงิลส์,18466,27181,red,-0.08569990767678846,0.12175491884071116
เจนซ์,18467,30169,red,-0.027897247919962218,0.1456304981749813
เจนไน,18468,23373,red,0.027554406625351323,0.13873236089468982
เชตวัน,18469,26577,red,-0.05821234286792866,0.06545506635342153
เชาวน์ปัญญา,18470,36788,red,-0.048023425483580115,-0.2489347801839482
เต็มกำลัง,18471,6842,red,-0.049593856500736624,-0.12060149163815792
เต๊ง,18472,22475,red,-0.024595800264856325,-0.049895650628121284
เทวัญ,18473,37445,red,-0.0360405696968478,0.1741400221403234
