word,vocab_rank,semantic_rank,zone,pc1,pc2
poot,47998,54229,red,0.2511747403593797,-0.09218854832632753
pop,47999,20986,red,-0.36897393670220635,-0.014880173383010606
popcorn,48000,25764,red,-0.058477601475801305,0.12260716809119998
pope,48001,7537,red,-0.3395120739528007,-0.21170105073740575
popemobile,48002,20255,red,0.08585711662312007,0.026634195295750354
popes,48003,29342,red,-0.03620835972439436,0.059857857292046
popescu,48004,67442,red,0.1632509257374357,-0.12796492725248587
popeye,48005,25323,red,0.11564810378121809,-0.026414102941983285
popham,48006,36972,red,0.23696619822868223,-0.14138381258200114
poplar,48007,3856,red,0.04746492113378302,0.01911395703121107
poplasen,48008,41875,red,0.10296823401518501,0.002594680557984923
popmatters,48009,42666,red,0.218792099403928,-0.08795489448687951
popolare,48010,41540,red,0.08454559568267107,-0.003908552210841102
popov,48011,39816,red,0.058566549596942644,-0.16192116411231627
popovic,48012,50224,red,0.2297898831212695,-0.18784445886508538
popovich,48013,68690,red,0.13439023557844756,-0.16057280216879094
popp,48014,40108,red,0.2535059920822906,-0.104057462870555
popped,48015,29500,red,-0.07984179389897168,-0.016144731715034562
popper,48016,25347,red,0.14976551491841347,-0.050969358945500906
poppies,48017,50997,red,0.0011957516580985753,0.09153943032834214
popping,48018,19288,red,-0.16194527326413216,0.22605876382186793
poppins,48019,47791,red,0.14962254881398526,0.027327080785307236
poppy,48020,40781,red,-0.1273231247955181,0.01449985418312856
pops,48021,25117,red,-0.054402896687162305,0.018795876917148218
populace,48022,61475,red,-0.19792433468869242,0.24079553289598363
populaire,48023,30821,red,0.08716176671288269,0.02135087180266816
popular,48024,7786,red,-0.535551751572816,-0.04084918821511073
popularised,48025,32799,red,0.17370631539413775,0.08007507473988444
popularity,48026,17259,red,-0.43881626144956715,0.01242415910533818
popularization,48027,66281,red,0.05590119362846245,0.20619979055164328
popularize,48028,62697,red,0.007642276918500463,0.16356535633340982
popularized,48029,36734,red,-0.04502088898905881,0.013010266350600718
popularizing,48030,68708,red,0.04960513625471941,0.2109978552218283
popularly,48031,4495,red,-0.11116775673921107,-0.0729632278606533
populate,48032,48437,red,0.059815991743104306,0.2558859076729036
populated,48033,6461,red,-0.32607052030802564,0.12402587246399371
population,48034,12479,red,-0.4846163036883569,0.014405014886342316
populations,48035,36484,red,-0.37618218735480147,0.1217915272707218
populism,48036,58659,red,0.009969810298525037,0.2372833654830918
populist,48037,56527,red,-0.2153450796884793,0.03820299159853831
populists,48038,40699,red,0.0918442955006148,0.18213599767473765
populous,48039,14007,red,-0.2676820600985762,0.024452472881656622
populus,48040,62312,red,0.040384138981350036,-0.020397073242947802
popup,48041,43540,red,0.07440902166448533,0.06313219256338093
por,48042,35091,red,0.03353944057023124,-0.12398316987310157
porcelain,48043,5678,red,-0.049729242552983596,0.10386346297731613
porch,48044,97,green,-0.12463662599889883,0.04687000960002522
porches,48045,1989,red,0.03952287678082336,0.18177014050182103
porcupine,48046,51959,red,0.12533744755035442,0.05005282879527073
pore,48047,27309,red,-0.019912836187255773,0.16474472631107784
pored,48048,52326,red,0.10499657125328468,0.04718580987988597
pores,48049,37320,red,0.05148942320540217,0.24516772448259103
porfirio,48050,53776,red,0.1355803008250267,-0.08307938279790479
porgy,48051,48358,red,0.1503914076632182,0.038882557470608994
poring,48052,20092,red,-0.011251098794099431,0.10072604673419448
pork,48053,29110,red,-0.24834398472602195,0.07849670037272768
porky,48054,58498,red,0.17805766100541368,0.051619601121367896
porn,48055,34225,red,-0.14410136244913338,0.03646374726788208
porno,48056,33615,red,0.12294654212483286,0.08183666356803439
pornographers,48057,66697,red,0.10370775046232375,0.1209856464671895
pornographic,48058,38761,red,-0.1676667896501451,0.08053034759624933
pornography,48059,35315,red,-0.2479811257114306,0.0830656800932033
porosity,48060,46582,red,0.08329797810549704,0.2850239234564713
porous,48061,36124,red,-0.1472769184637792,0.20568550435726618
porpoise,48062,57701,red,0.13843510505404474,0.11954066308882352
porpoises,48063,40803,red,0.0702994743557109,0.1259787988815233
porque,48064,12941,red,0.09821464983467104,-0.009874991883901894
porridge,48065,31423,red,0.10419013520951144,0.13999773172663613
porsche,48066,11022,red,-0.11174923893223249,-0.0974876716715828
porsches,48067,65586,red,0.13543860750530137,0.14723783302805857
port,48068,1539,red,-0.3829301000945686,-0.23204872687234493
porta,48069,11359,red,0.1328207896783759,-0.09290637992909836
portability,48070,18250,red,-0.012267245858093098,0.19184418052201327
portable,48071,1670,red,-0.25957346837788176,0.13526191780027325
portadown,48072,30192,red,0.018074570857167353,-0.02450305827408307
portage,48073,3764,red,0.032538141046639546,-0.004841046982151512
portal,48074,382,yellow,-0.19751987917891137,-0.0013572724408210909
portals,48075,1987,red,-0.10724646634847325,0.22264387864561808
portas,48076,54939,red,0.1325070356509782,-0.04801153794827474
porte,48077,8280,red,0.1002976777449785,-0.12235775022909795
ported,48078,26386,red,0.06390051077215031,0.03476541313375508
portend,48079,40088,red,0.0676422249685223,0.23731311224792
portends,48080,56778,red,0.09520529566041992,0.23432727484687652
porteno,48081,21248,red,0.11232779268903786,-0.03763851339532946
portent,48082,60629,red,0.10825430287947474,0.2870291474272713
porter,48083,40021,red,-0.13523020422841014,-0.45040556040013296
porterfield,48084,64998,red,0.2248515455236762,-0.16955627738588008
porters,48085,36538,red,0.03438334845163262,0.04291790325041937
portfolio,48086,13006,red,-0.32696019665155307,-0.11109011803601467
portfolios,48087,38228,red,-0.26476583053416325,0.08172801176681585
portia,48088,57384,red,0.1470530118631898,-0.09538498483023987
portico,48089,198,green,0.0294404276929711,0.03877776336155815
portillo,48090,62341,red,0.05458190483761438,-0.1735591540177288
porting,48091,22160,red,0.10099937232044814,0.21133916416078086
portion,48092,818,yellow,-0.49422674714006276,-0.0005934006908291153
portions,48093,2127,red,-0.3695286268891924,0.04615453322506185
portis,48094,22856,red,0.1215657668451031,-0.056547784504771326
portishead,48095,25799,red,0.15176076040762176,0.02697548519896408
portland,48096,907,yellow,-0.2652054604366866,-0.2969572332104069
portly,48097,35993,red,0.1851215300104192,0.09519938713246164
portman,48098,43726,red,0.011763025430471056,-0.21605970241731579
portmanteau,48099,55250,red,0.11729024437647452,0.1455434076484962
portnoy,48100,58047,red,0.1656412078638701,-0.0912288149947551
porto,48101,21726,red,-0.10247136670125506,-0.18489266158902426
portobello,48102,19534,red,0.13438783498763782,0.03692438483022291
portrait,48103,5552,red,-0.24535729682216564,-0.11056170741593863
portraitist,48104,68976,red,0.15852967965013398,0.052007614200163664
portraits,48105,10689,red,-0.22473277590551272,0.006096893212186561
portraiture,48106,55671,red,0.029532001554614898,0.19905660018508448
portray,48107,42489,red,-0.2430347874107171,0.033137272665637575
portrayal,48108,48273,red,-0.1606844924303459,-0.008531522400401968
portrayals,48109,67660,red,-0.029496103689958506,0.2250126090645163
portrayed,48110,17490,red,-0.2578276486243371,-0.20802010136480495
portraying,48111,39086,red,-0.17778320382974344,-0.007448219161167148
portrays,48112,21817,red,-0.054727972812692434,-0.11084763912073516
ports,48113,7388,red,-0.3492404548428516,0.009842619497224292
portsmouth,48114,5965,red,-0.1563492667432417,-0.2677456020849914
portugal,48115,7294,red,-0.37426218731649,-0.1756623499680672
portugese,48116,61833,red,0.10860966537690343,0.086948386959179
portuguesa,48117,56443,red,0.12094571430175527,0.009769619310780143
portuguese,48118,6548,red,-0.34621883179844765,-0.10395286492174381
pos,48119,36744,red,0.04616469137660896,0.020218005556876854
posada,48120,23889,red,-0.025622813823167005,-0.16906344216247887
posadas,48121,38377,red,0.09750662378917957,-0.05530953349994213
posco,48122,8324,red,0.054767348729610296,-0.013862761662055044
pose,48123,9681,red,-0.40823295906325086,0.15175462045293833
posed,48124,13124,red,-0.3657031850285501,0.004050443828780382
poseidon,48125,16571,red,0.09491114678475936,0.010566689445645445
posen,48126,43476,red,0.1337156864487309,-0.09317376017109998
poses,48127,20584,red,-0.3010952289081884,0.17507832704311882
posey,48128,60121,red,0.1452830274974417,-0.23317628775685173
posh,48129,3322,red,-0.04147364223087606,-0.03814790401618804
posing,48130,16863,red,-0.28133896366999744,0.022589895789197928
posit,48131,68782,red,0.20566911423528125,0.2319134245604439
posited,48132,67098,red,0.20124430961884607,0.17786163394814655
position,48133,2157,red,-0.5813933048109763,-0.1443754525821715
positional,48134,46756,red,-0.003078187697259925,0.19379056775173178
positioned,48135,850,yellow,-0.32509961773211715,0.024179761897880746
positioning,48136,5954,red,-0.2629796474980871,0.17032866798481752
positions,48137,2491,red,-0.5269148556670725,-0.025755596146833024
positive,48138,22702,red,-0.5057628068160693,-0.01948031146648891
positively,48139,18952,red,-0.2804877561908873,0.09264769136342778
positives,48140,63887,red,-0.05712493749419457,0.1423918716288228
positivism,48141,64343,red,0.10269129235336442,0.15003780326420985
positron,48142,68640,red,0.1341674987695752,0.09141647787944071
posits,48143,63981,red,0.223429199416328,0.15797848223534436
posner,48144,52980,red,0.13783011182393462,-0.14702143792127498
poso,48145,29776,red,0.07463552331928358,-0.05606566697109473
posse,48146,55503,red,0.007874223873411412,-0.04329683194518774
possess,48147,11291,red,-0.3208984030152638,0.21667314814121127
possessed,48148,7303,red,-0.23927955835914236,0.05599102022727407
possesses,48149,6718,red,-0.17450675613387362,0.07970150414983333
possessing,48150,26369,red,-0.243328994054187,0.1326289103118136
possession,48151,8122,red,-0.360924151168529,-0.0899505518909828
possessions,48152,11394,red,-0.23382535338711183,0.01855477141529796
possessive,48153,49149,red,0.06341191088436686,0.16908695037309915
possessor,48154,33337,red,0.1053635520756563,0.18409878526440893
possibilities,48155,21777,red,-0.4057320790104782,0.15577008751526256
possibility,48156,7788,red,-0.6141424099189997,0.006284344797934228
possible,48157,3936,red,-0.7127048960586567,0.03679890894133343
possibly,48158,1140,yellow,-0.6616985865486013,0.026590898960360862
possum,48159,54363,red,0.11004239193530932,0.0010861702897122724
post,48160,1571,red,-0.5421637380454422,-0.25448745576720183
postage,48161,16089,red,-0.1521539531392738,0.07450918592158076
postal,48162,4733,red,-0.32125348705943263,-0.1216020911007388
postbank,48163,39880,red,0.08874828181588847,0.012667219346484073
postcard,48164,13299,red,-0.0594668921029492,0.10746833686880995
postcards,48165,17379,red,-0.04501267077584704,0.08100170673246115
postcode,48166,17542,red,0.12059170741906626,0.06852308314742753
postcolonial,48167,39805,red,0.054690236104593906,0.19529379214658815
postdoctoral,48168,28799,red,0.03509369313719182,-0.09832885323407328
posted,48169,6505,red,-0.4154433925058094,-0.19513407296652108
postelection,48170,68501,red,-0.026712459678619665,0.1355964552568797
posten,48171,24472,red,0.03176877499950908,-0.03646317737768749
poster,48172,9861,red,-0.23892067768629746,-0.024622932604488557
posterior,48173,29655,red,-0.03428224752203587,0.15531771493726512
posterity,48174,27177,red,0.022583325631648398,0.17485320771451127
posters,48175,6764,red,-0.27064961166342294,0.040176904800267116
postgame,48176,52359,red,-0.03180972252145613,0.06777993159609894
postgraduate,48177,19764,red,-0.10768561961100348,-0.0020012845012976014
posthumous,48178,41104,red,-0.06744784349122372,-0.026267964570889823
posthumously,48179,17784,red,-0.06537930352016033,-0.1763768179575173
posting,48180,18787,red,-0.3763759682583082,-0.04270386848840236
postings,48181,37854,red,-0.14188023865472568,0.09850683710061246
postman,48182,36623,red,0.0916094264687356,-0.08244363549208106
postmark,48183,23075,red,0.029196763301163598,0.08304527958578399
postmarked,48184,25749,red,0.016375598471183,-0.003489015804088175
postmaster,48185,36792,red,0.06615049985436541,-0.2362551895979336
postmenopausal,48186,67097,red,0.041383735765307454,0.14042681352590716
postmodern,48187,2691,red,0.02958088807335758,0.24803845272728683
postmodernism,48188,36782,red,0.16651977197817153,0.22943266408470456
postmortem,48189,59247,red,0.11054737759136832,0.17214416045139777
poston,48190,45229,red,0.20934881986636736,-0.17004982356508835
postoperative,48191,58298,red,0.07643976171760714,0.15666198422855893
postpartum,48192,58752,red,0.020126835648892567,0.12673434937964484
postpone,48193,22311,red,-0.2974516906516097,-0.04138774047268011
postponed,48194,8571,red,-0.3355334411009074,-0.18018060107707914
postponement,48195,43008,red,-0.20434629029167883,-0.018412861012037672
postponements,48196,37317,red,0.03757874404245629,0.11423264224163206
postpones,48197,45152,red,-0.003852378593740094,-0.05052412564176783
postponing,48198,50094,red,-0.13393977835487167,0.09023718888363928
posts,48199,1182,yellow,-0.42568003877727656,-0.06156247833196817
postscript,48200,62194,red,0.08702252953412001,0.15289460240241942
postseason,48201,36129,red,-0.25928887414994406,-0.02700721024197593
postsecondary,48202,51673,red,0.027351509526608385,0.09396728287435033
postulate,48203,38434,red,0.1333133374015255,0.16972727166669535
postulated,48204,40385,red,0.12755732462531105,0.15001632085755123
postulates,48205,59871,red,0.19421545871681536,0.13911659630563783
posture,48206,14447,red,-0.22429785976347402,0.21051475508984296
postures,48207,57963,red,0.02425855361678994,0.26251925616393634
posturing,48208,52597,red,-0.038449984877147965,0.25975857445011047
postwar,48209,27670,red,-0.32221967180663375,0.07659779660267191
pot,48210,21476,red,-0.2657826659602008,0.052897505502952843
potable,48211,40634,red,0.0007364154680614704,0.16230708454310114
potala,48212,1262,yellow,0.03008881363075872,0.04986470458394209
potanin,48213,38674,red,0.1125500879090945,0.0002932537039993799
potash,48214,46395,red,0.04468919404641652,0.0029916990079495945
potassium,48215,22090,red,-0.04907110283537362,0.15183834404132507
potato,48216,18546,red,-0.18358667594877,0.06889921355724776
potatoes,48217,23655,red,-0.16002442110683238,0.11107919290178847
potawatomi,48218,32383,red,0.08775401331242143,-0.01787728622267305
potemkin,48219,17939,red,0.1281721553611009,0.07654365663730175
potency,48220,32589,red,-0.04893648357387457,0.2933627807661696
potent,48221,29055,red,-0.2992906647480449,0.19736297770454167
potential,48222,12919,red,-0.6284135344440094,0.06818834092920564
potentially,48223,33108,red,-0.5425201538284552,0.1778409277312959
potentials,48224,63503,red,-0.10291307846641745,0.23705449770486084
pothole,48225,57091,red,0.09289742185583892,0.1424672189643229
potholed,48226,61322,red,0.1146787927179997,0.15670874245499763
potholes,48227,58098,red,0.001027541336680671,0.23948625977092708
poti,48228,30860,red,0.04533631392432367,-0.0555245631716665
potion,48229,39275,red,0.054916852351026696,0.13887288742314804
potions,48230,63083,red,0.06814759100577757,0.22668127922388856
potito,48231,67243,red,0.13666357300545598,-0.039251015262626636
potluck,48232,51723,red,0.05547890998630026,0.1281590554442926
potocari,48233,27796,red,0.04915126664970929,-0.0278384348523352
potok,48234,52350,red,0.153554392898813,-0.06056154709620278
potomac,48235,3760,red,-0.08352144994604999,-0.10994389074015493
potosi,48236,10688,red,0.09483457938706001,-0.02874681304638161
potpourri,48237,54323,red,0.14864293742984655,0.2807394313184878
potrero,48238,6253,red,0.1392886364936783,0.028914410004653973
potro,48239,62167,red,0.08752507141968983,-0.10477120845600155
pots,48240,19569,red,-0.1306432929981559,0.16929230912048354
potsdam,48241,8893,red,0.024455028545450154,-0.0753442915184041
potted,48242,51245,red,0.06456503341430292,0.11430804214876601
potter,48243,8228,red,-0.15511857314409408,-0.25298395084167646
potteries,48244,41215,red,0.15697212365680308,0.02760846862221176
potters,48245,25773,red,0.06779241432864343,-0.01380682560063628
pottery,48246,9877,red,-0.12405148724845055,0.03475895825622318
potting,48247,39176,red,0.07776232239287598,0.18141963507067846
potts,48248,19511,red,0.09425172543990172,-0.26099931453732467
pottsville,48249,15051,red,0.1849032891723379,-0.004194646283080471
potty,48250,69379,red,0.06687837118616145,0.14314200075899738
potvin,48251,48149,red,0.11314496092026624,-0.06570710053478225
pou,48252,45860,red,0.20904224894576728,-0.14472940756849556
pouch,48253,36685,red,0.02509894490288563,0.15708934677086975
pouches,48254,68711,red,0.06422908337302158,0.21199400943796606
poughkeepsie,48255,9779,red,0.10683033913348584,-0.05725135730140816
poul,48256,40443,red,0.09643930900037048,-0.16309213586917834
poulenc,48257,40932,red,0.06756687492594209,-0.03787518405141814
poulsen,48258,44358,red,0.1668083201752021,-0.1554072034357232
poulter,48259,36422,red,0.09414313883887983,-0.14995279289542565
poultry,48260,36219,red,-0.26570925989103866,0.03359351081403455
pounce,48261,65961,red,0.08491996332789412,0.13923390002973685
pounced,48262,52795,red,0.05927766796156632,-0.09931363108514273
pouncing,48263,64504,red,0.1400233924135384,0.12675149590346518
pound,48264,7543,red,-0.2998017899872338,-0.11304188716505044
pounded,48265,26819,red,-0.13088233205834854,-0.056961287695252175
pounder,48266,34425,red,0.10540333034698468,-0.028150910647938183
pounding,48267,18962,red,-0.16906699612770773,0.09035986152403515
pounds,48268,5629,red,-0.36477543005848545,-0.11020157812195577
pour,48269,16260,red,-0.19876434616783611,0.07373124966122038
poured,48270,12692,red,-0.27187944048844415,0.030274216222583496
pouring,48271,8557,red,-0.2793547649660023,0.16420571633549735
pours,48272,49241,red,0.0557720449698668,0.13778251772760772
poussin,48273,62734,red,0.17888750982781323,0.04699420342520058
pout,48274,68637,red,0.1848660056243825,0.24554769597112602
poutiainen,48275,39310,red,0.12117784700691374,-0.010340994771498427
poverty,48276,27975,red,-0.43952605698716396,0.07170272811852584
pow,48277,26456,red,-0.05671964775653924,-0.09138713662282053
powder,48278,5421,red,-0.22233724049921275,0.05054188465004213
powdered,48279,25778,red,-0.0327008137428288,0.18005933715459985
powders,48280,55116,red,0.06517199834790495,0.21506028488274123
powdery,48281,55131,red,0.02282644531291233,0.1936729592069198
powe,48282,67180,red,0.22608990935681023,-0.0959417154724092
powell,48283,21071,red,-0.33371539495467933,-0.3561444732017865
power,48284,845,yellow,-0.5752657070907157,-0.025591696459449347
powerball,48285,63008,red,0.015889045590816286,0.041300514779309905
powerboat,48286,26074,red,0.10872206797489437,0.04645306193010683
powerbook,48287,22199,red,0.06338635520047069,0.07565806778327949
powerbroker,48288,39151,red,0.09462343766673288,0.030669727020280133
powered,48289,2446,red,-0.32028102444657225,-0.045082005916587356
powerful,48290,4360,red,-0.4880197038308586,0.014401970787841955
powerfully,48291,27057,red,-0.0683876902448539,0.13825967049103305
powergen,48292,27008,red,0.07567600333341215,0.010113137196947026
powerhouse,48293,5401,red,-0.24523640998256496,-0.07707726839349828
powerhouses,48294,36156,red,-0.07692887764275651,0.09020072108025494
powering,48295,31291,red,-0.01813155407655924,0.13067548860180248
powerless,48296,44403,red,-0.14777999455293495,0.136712196908689
powerlessness,48297,69411,red,0.15004788375355313,0.2665821005406347
powerlifting,48298,57298,red,0.06224156186363051,-0.008273080382947936
powerpc,48299,33044,red,0.008340419171483784,0.05716228842929868
powerplant,48300,15681,red,0.06882816229125809,0.1424084794437766
powerplay,48301,55053,red,0.08012290058471787,0.09136765720861678
powerpoint,48302,48739,red,0.03105878641419243,0.12831879210526542
powers,48303,4585,red,-0.457760163037572,-0.04419718005596104
powertrain,48304,37311,red,0.0019237192578689215,0.0743879703326475
powhatan,48305,25698,red,0.0993841284524502,-0.05166313492338458
pows,48306,28182,red,-0.1360907307897654,0.026928150214295406
powys,48307,23511,red,0.13442680838539126,-0.10631386671942386
pox,48308,51379,red,0.06542846864777732,0.09812291723349727
poyet,48309,35713,red,0.18511439350071995,-0.08340639773336908
poynter,48310,59238,red,0.1476171459191049,-0.14602411752139574
pozarevac,48311,39109,red,0.10245079515039064,-0.04716498798810291
poznan,48312,53698,red,0.0776485323016893,-0.0532038446556845
pozzi,48313,29285,red,0.19859887459189887,-0.0770618978142088
pozzo,48314,24468,red,0.19405366318724515,-0.07029518194188246
ppa,48315,64617,red,0.09276412367917428,0.0847982369035358
ppi,48316,37565,red,0.024563379452146275,0.0004100351233835746
pra,48317,60236,red,0.19171312014255226,0.013473627002161178
prabhakar,48318,66582,red,0.1585138104685023,-0.11897095959938901
prabhakaran,48319,54502,red,-0.006912230934532974,-0.07742425245797906
prabhu,48320,67033,red,0.19421155974133292,-0.12161637852164849
prabowo,48321,69477,red,0.13577106412683557,-0.024026442508613518
prachanda,48322,63848,red,0.02017386149121566,-0.052066485695509084
practicable,48323,38073,red,-0.0010457121344243452,0.14414232621515377
practical,48324,9093,red,-0.4812200841947348,0.18773906497563253
practicality,48325,53617,red,0.025871035034095713,0.3050963217719203
practically,48326,10885,red,-0.3727909556235818,0.12362009884519004
practice,48327,19726,red,-0.565290503658681,-0.0551193035993886
practiced,48328,27439,red,-0.29398282131295395,-0.034710687977574
practices,48329,27977,red,-0.5112820245678937,0.07317390584904218
practicing,48330,24871,red,-0.2896408889271547,-0.008507083667738537
practise,48331,61341,red,-0.1125101958699063,0.1709449419300589
practised,48332,43755,red,-0.08134895270444187,0.019385770807941644
practises,48333,65965,red,0.16055488217804353,0.22061660816368991
practising,48334,53398,red,-0.0858045426609733,0.0754504767162122
practitioner,48335,49105,red,-0.0963437444467044,-0.03130754380499721
practitioners,48336,54025,red,-0.2712061157419547,0.13422863625046086
prada,48337,9654,red,-0.01816585950377925,-0.07768672248140458
pradeep,48338,59706,red,0.23728258944400996,-0.13888980923655694
pradesh,48339,13831,red,-0.18249519293128455,-0.058987706708423265
pradhan,48340,67294,red,0.20955563497221374,-0.03702183764536069
prado,48341,30395,red,0.08894860399016469,-0.18579252366655477
praetor,48342,46807,red,0.16216849537701306,-0.036434275699126044
praetorian,48343,5751,red,0.1295006302462663,0.021771150483144788
prager,48344,45114,red,0.23386598581323054,-0.11604468972969936
pragmatic,48345,38680,red,-0.21699659716630937,0.1272381812553414
pragmatism,48346,60144,red,-0.018671729633191855,0.20574818092241404
pragmatist,48347,46703,red,0.09221579243087419,0.10311574962280093
pragmatists,48348,56049,red,0.14484416051548005,0.13979697761123364
prague,48349,1232,yellow,-0.2308255939425473,-0.18860625933827152
praha,48350,33983,red,0.13190127319916353,-0.004944032855661194
praia,48351,15144,red,0.07250085010824925,-0.025787559674746576
prairie,48352,2111,red,-0.16720710064955863,-0.06154411629856168
prairies,48353,30745,red,0.046490484885137,0.13983578171940259
praise,48354,17955,red,-0.34048203652234227,-0.06946537554531333
praised,48355,22231,red,-0.3588552597839057,-0.2832944899141663
praises,48356,31893,red,-0.08450584516678483,-0.10011352157268621
praising,48357,29624,red,-0.20621091049335566,-0.060494177469378345
prakash,48358,67473,red,0.0707349435199117,-0.18634935709145398
pramod,48359,29614,red,0.17938378222302753,-0.08529426793392147
pranab,48360,62879,red,0.061250591256420586,-0.025644452666492415
prancing,48361,48513,red,0.2077415359626518,0.1553930905338264
prandelli,48362,48218,red,0.11259996901579082,-0.025743712773427043
prank,48363,16279,red,-0.02643608004579682,0.05615692816225183
pranks,48364,48286,red,0.020969442294502882,0.15082830578400447
prankster,48365,22694,red,0.20510443527917607,0.08881607634324275
pranksters,48366,17460,red,0.1371266110279559,0.13996438481007464
prasad,48367,68302,red,0.013811001553342087,-0.22111786985247292
prasanna,48368,58737,red,0.15905171117630965,-0.09313408117909294
prat,48369,37499,red,0.17938379578136057,-0.02493001913220319
pratap,48370,55117,red,0.09852133622045123,-0.15147297559294928
pratchett,48371,27337,red,0.17211805356263896,-0.0196919624016042
prater,48372,21329,red,0.2286728016136563,-0.12211191991817374
prather,48373,52882,red,0.2143605189089495,-0.15760059804026819
pratibha,48374,65565,red,0.15609680121847125,-0.08026607405217381
prato,48375,23948,red,0.16191046027022998,-0.0724810843453835
pratt,48376,4983,red,-0.07018545783116303,-0.37920653461314835
pravda,48377,41013,red,0.05812629845176671,-0.026450787254433845
praveen,48378,65847,red,0.17651059079678438,-0.10591068064176253
prawn,48379,64206,red,0.08910303904210318,0.09804803912125666
prawns,48380,55768,red,0.07644637258242673,0.0983942421391792
praxis,48381,63666,red,0.13512475678295813,0.12298065150166915
pray,48382,13271,red,-0.23045655824219033,-0.0429527636197185
prayed,48383,13649,red,-0.10085210677554937,-0.09802867418623545
prayer,48384,2995,red,-0.31901739554088054,-0.002493099909424608
prayers,48385,12380,red,-0.28057264099529156,-0.011421546814697058
praying,48386,4709,red,-0.18066475161235554,0.022334094700133436
prays,48387,51852,red,0.11509980784099237,-0.013184563546259524
pre,48388,13936,red,-0.5331297085530169,0.004694638205432345
preach,48389,36447,red,-0.1149848291111141,0.07445456342134442
preached,48390,20993,red,-0.0665670533956365,-0.07241751865300686
preacher,48391,16192,red,-0.08106686244414059,-0.17246890634698395
preachers,48392,19211,red,-0.06500390122659512,0.04656627228336634
preaches,48393,52692,red,0.058798481722942976,0.08091074229693491
preaching,48394,6435,red,-0.2036183477361269,0.05445401349341382
preachy,48395,24934,red,0.14279502881507614,0.23815929954115736
preah,48396,13145,red,0.038706329187721385,-0.03900119275850056
preakness,48397,61474,red,-0.015991459736865492,-0.071795611571494
preamble,48398,53101,red,-0.0014416349700962783,0.13481032692100567
prearranged,48399,62190,red,0.04536759068786425,0.1393969349419588
precambrian,48400,17004,red,0.05913038695783762,0.13099284901783315
precarious,48401,21825,red,-0.19150287483285366,0.16580167542617708
precariously,48402,4765,red,0.010795843834704487,0.17937968318939437
precaution,48403,11550,red,-0.17027769883685234,0.04633601084017643
precautionary,48404,37082,red,-0.15437337250151384,0.03538792197733222
precautions,48405,14113,red,-0.24944637488240154,0.11746781136466272
precede,48406,17552,red,-0.09630446387642166,0.08305041869490068
preceded,48407,7319,red,-0.3227149537732395,-0.0389044003587089
precedence,48408,23532,red,-0.13218725423804156,0.1481580970953381
precedent,48409,46609,red,-0.3384708798464732,0.09049978533931805
precedents,48410,51426,red,-0.1274690501483205,0.197926015851214
precedes,48411,39662,red,-0.009459709487091725,0.1844320647651488
preceding,48412,24282,red,-0.3286816550487259,0.018566364989452928
precept,48413,43905,red,0.025403799401784038,0.08323697160029546
precepts,48414,42381,red,0.03828285135430471,0.18008534504341422
precession,48415,46352,red,0.12263557340534638,0.10220819997811395
precinct,48416,859,yellow,-0.15373152671936602,-0.11227034066521704
precincts,48417,8360,red,-0.12637424428879918,0.006575950014148951
precious,48418,6846,red,-0.31242078924347916,0.06754691787674998
precipice,48419,10427,red,0.06231135568848106,0.143537699832918
precipitate,48420,47627,red,-0.03919262453053557,0.2561623519073719
precipitated,48421,38166,red,-0.06194948786081867,0.1433638817752994
precipitating,48422,62570,red,0.031056937128440383,0.195862620846413
precipitation,48423,28521,red,-0.15814520446507974,0.13280204726108544
precipitous,48424,30636,red,-0.07999990279269013,0.18309968377050895
precipitously,48425,43887,red,0.007980384050969335,0.13670269680526406
precise,48426,7983,red,-0.4028089837500449,0.17674279598983808
precisely,48427,7698,red,-0.443477132999746,0.16381174320671416
precision,48428,9160,red,-0.26643301781704176,0.11924569479480829
preclude,48429,51583,red,-0.12349927892950278,0.26623916437706213
precluded,48430,36383,red,-0.031070316922503345,0.24679134804184336
precludes,48431,68727,red,0.02447716623261897,0.2740292408944527
precocious,48432,69038,red,0.06167069179480264,0.08577900915478417
preconceived,48433,60647,red,0.04087533458876242,0.20033768992755152
preconceptions,48434,63021,red,0.10193927938741025,0.2795610560159889
precondition,48435,42688,red,-0.09158200828696611,0.13934126669553792
preconditions,48436,35515,red,-0.07345338991713976,0.12952128784001798
precursor,48437,7777,red,-0.19179286305687257,0.10378708699828053
precursors,48438,35128,red,-0.00654215989442723,0.31288036645361755
predate,48439,18186,red,0.08333166778698715,0.22303367975951888
predated,48440,11396,red,0.11528939448768542,0.18699012260146633
predates,48441,7724,red,0.05542263649367141,0.13707085497313665
predating,48442,20088,red,0.15011147999040445,0.1900041937061747
predation,48443,46971,red,-0.020646929696648643,0.22727317759041896
predator,48444,35765,red,-0.1668906797030571,0.10419443345879939
predators,48445,28320,red,-0.2047255978922057,0.06309777230123548
predatory,48446,62331,red,-0.12633475462073362,0.16585199072389628
predawn,48447,25850,red,0.006963573031481282,0.09751370325067603
predeceased,48448,27760,red,0.15508253563172705,-0.07807820657065671
predecessor,48449,8888,red,-0.3145474812104287,-0.25499190435902463
predecessors,48450,14374,red,-0.2610236725480435,0.01855681235978651
predefined,48451,65667,red,0.09126922876815126,0.3104967682965677
